"laplaphi","dphidz","dphidy","dphidx","dcdz","dcdy","rho","vx","vy","vz","phi","forceNSX","pressure","composition","forceNSY","potential","forceNSZ","t","dcdx","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-2.6608e-24,0,0,1.5864e-22,0,0,1,6.5317e-19,1.0033e-05,0,1.5874e-24,4.8505e-10,-4.8505e-12,0.3,5.1371e-06,-7.6494e-14,0,0,30,,0,-1.28,0.32,0
-2.6608e-24,0,0,1.5864e-22,0,0,1,6.5317e-19,1.0033e-05,0,1.5874e-24,4.8505e-10,-4.8505e-12,0.3,5.1371e-06,-7.6494e-14,0,0,30,,0.005,-1.275,0.32,0
-2.6347e-24,0,0,-3.9021e-26,0,0,1,-6.537e-19,2.9843e-05,0,1.5871e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-2.7756e-15,,0.015,-1.265,0.32,0
-2.6087e-24,0,0,-6.5238e-26,0,0,1,6.4967e-19,4.9345e-05,0,1.5866e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.025,-1.255,0.32,0
-2.6074e-24,0,0,-9.1318e-26,0,0,1,-6.5137e-19,6.8539e-05,0,1.5858e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.035,-1.245,0.32,0
-2.6057e-24,0,0,-1.1738e-25,0,0,1,6.573e-19,8.7424e-05,0,1.5847e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-5.5511e-15,,0.045,-1.235,0.32,0
-2.6035e-24,0,0,-1.4343e-25,0,0,1,-6.4629e-19,0.000106,0,1.5834e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.055,-1.225,0.32,0
-2.6009e-24,0,0,-1.6945e-25,0,0,1,6.4883e-19,0.00012427,0,1.5819e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.065,-1.215,0.32,0
-2.598e-24,0,0,-1.9545e-25,0,0,1,-6.556e-19,0.00014223,0,1.58e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.075,-1.205,0.32,0
-2.5945e-24,0,0,-2.2141e-25,0,0,1,6.4883e-19,0.00015988,0,1.578e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-2.7756e-15,,0.085,-1.195,0.32,0
-2.5907e-24,0,0,-2.4733e-25,0,0,1,-6.4544e-19,0.00017723,0,1.5756e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,2.7756e-15,,0.095,-1.185,0.32,0
-2.5864e-24,0,0,-2.7322e-25,0,0,1,6.6069e-19,0.00019426,0,1.573e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.105,-1.175,0.32,0
-2.5817e-24,0,0,-2.9906e-25,0,0,1,-6.4374e-19,0.00021099,0,1.5701e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.115,-1.165,0.32,0
-2.5766e-24,0,0,-3.2485e-25,0,0,1,6.6407e-19,0.00022741,0,1.567e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.125,-1.155,0.32,0
-2.571e-24,0,0,-3.5059e-25,0,0,1,-6.3697e-19,0.00024352,0,1.5637e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-5.5511e-15,,0.135,-1.145,0.32,0
-2.565e-24,0,0,-3.7627e-25,0,0,1,6.573e-19,0.00025932,0,1.56e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.145,-1.135,0.32,0
-2.5586e-24,0,0,-4.0189e-25,0,0,1,-6.3697e-19,0.00027482,0,1.5561e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,5.5511e-15,,0.155,-1.125,0.32,0
-2.5518e-24,0,0,-4.2744e-25,0,0,1,6.8101e-19,0.00029001,0,1.552e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.165,-1.115,0.32,0
-2.5446e-24,0,0,-4.5292e-25,0,0,1,-5.9631e-19,0.00030488,0,1.5476e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-5.5511e-15,,0.175,-1.105,0.32,0
-2.5369e-24,0,0,-4.7833e-25,0,0,1,7.1828e-19,0.00031945,0,1.5429e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.185,-1.095,0.32,0
-2.5288e-24,0,0,-5.0366e-25,0,0,1,-5.9631e-19,0.00033372,0,1.538e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.195,-1.085,0.32,0
-2.5203e-24,0,0,-5.289e-25,0,0,1,6.9457e-19,0.00034767,0,1.5328e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.205,-1.075,0.32,0
-2.5114e-24,0,0,-5.5406e-25,0,0,1,-5.9292e-19,0.00036132,0,1.5274e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.215,-1.065,0.32,0
-2.5021e-24,0,0,-5.7913e-25,0,0,1,7.2506e-19,0.00037465,0,1.5218e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.225,-1.055,0.32,0
-2.4924e-24,0,0,-6.041e-25,0,0,1,-5.6243e-19,0.00038768,0,1.5159e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.235,-1.045,0.32,0
-2.4823e-24,0,0,-6.2898e-25,0,0,1,6.9118e-19,0.0004004,0,1.5097e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.245,-1.035,0.32,0
-2.4717e-24,0,0,-6.5375e-25,0,0,1,-6.6407e-19,0.00041281,0,1.5033e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.255,-1.025,0.32,0
-2.4608e-24,0,0,-6.7841e-25,0,0,1,6.7085e-19,0.00042492,0,1.4966e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.265,-1.015,0.32,0
-2.4494e-24,0,0,-7.0296e-25,0,0,1,-6.0986e-19,0.00043672,0,1.4897e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.275,-1.005,0.32,0
-2.4376e-24,0,0,-7.274e-25,0,0,1,6.7085e-19,0.0004482,0,1.4826e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,5.5511e-15,,0.285,-0.995,0.32,0
-2.4255e-24,0,0,-7.5171e-25,0,0,1,-6.9795e-19,0.00045938,0,1.4752e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6439e-14,0,0,5.5511e-15,,0.295,-0.985,0.32,0
-2.4129e-24,0,0,-7.759e-25,0,0,1,6.1664e-19,0.00047025,0,1.4675e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-8.3267e-15,,0.305,-0.975,0.32,0
-2.4e-24,0,0,-7.9997e-25,0,0,1,-6.9118e-19,0.00048082,0,1.4596e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-5.5511e-15,,0.315,-0.965,0.32,0
-2.3866e-24,0,0,-8.239e-25,0,0,1,6.3019e-19,0.00049107,0,1.4515e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.325,-0.955,0.32,0
-2.3729e-24,0,0,-8.477e-25,0,0,1,-6.9118e-19,0.00050102,0,1.4432e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.335,-0.945,0.32,0
-2.3588e-24,0,0,-8.7136e-25,0,0,1,6.1664e-19,0.00051066,0,1.4346e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,5.5511e-15,,0.345,-0.935,0.32,0
-2.3442e-24,0,0,-8.9487e-25,0,0,1,-6.9118e-19,0.00051999,0,1.4257e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.355,-0.925,0.32,0
-2.3293e-24,0,0,-9.1824e-25,0,0,1,6.1664e-19,0.00052901,0,1.4167e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-8.3267e-15,,0.365,-0.915,0.32,0
-2.314e-24,0,0,-9.4146e-25,0,0,1,-6.7085e-19,0.00053772,0,1.4074e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.375,-0.905,0.32,0
-2.2984e-24,0,0,-9.6452e-25,0,0,1,6.0309e-19,0.00054613,0,1.3978e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,8.3267e-15,,0.385,-0.895,0.32,0
-2.2823e-24,0,0,-9.8742e-25,0,0,1,-7.1828e-19,0.00055423,0,1.3881e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-5.5511e-15,,0.395,-0.885,0.32,0
-2.2659e-24,0,0,-1.0102e-24,0,0,1,5.5565e-19,0.00056202,0,1.3781e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.405,-0.875,0.32,0
-2.2491e-24,0,0,-1.0327e-24,0,0,1,-7.7249e-19,0.0005695,0,1.3679e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,5.5511e-15,,0.415,-0.865,0.32,0
-2.2319e-24,0,0,-1.0551e-24,0,0,1,5.0822e-19,0.00057667,0,1.3574e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,-5.5511e-15,,0.425,-0.855,0.32,0
-2.2144e-24,0,0,-1.0774e-24,0,0,1,-7.6572e-19,0.00058353,0,1.3468e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.435,-0.845,0.32,0
-2.1965e-24,0,0,-1.0994e-24,0,0,1,5.6921e-19,0.00059009,0,1.3359e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.445,-0.835,0.32,0
-2.1782e-24,0,0,-1.1213e-24,0,0,1,-6.844e-19,0.00059634,0,1.3248e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-2.7756e-15,,0.455,-0.825,0.32,0
-2.1596e-24,0,0,-1.143e-24,0,0,1,6.6407e-19,0.00060228,0,1.3135e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-2.7756e-15,,0.465,-0.815,0.32,0
-2.1406e-24,0,0,-1.1645e-24,0,0,1,-6.3697e-19,0.00060791,0,1.3019e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,0.475,-0.805,0.32,0
-2.1213e-24,0,0,-1.1858e-24,0,0,1,6.7085e-19,0.00061323,0,1.2902e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,5.5511e-15,,0.485,-0.795,0.32,0
-2.1017e-24,0,0,-1.2069e-24,0,0,1,-7.3861e-19,0.00061825,0,1.2782e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.495,-0.785,0.32,0
-2.0816e-24,0,0,-1.2278e-24,0,0,1,5.7598e-19,0.00062295,0,1.266e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.505,-0.775,0.32,0
-2.0613e-24,0,0,-1.2485e-24,0,0,1,-8.3348e-19,0.00062735,0,1.2536e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,5.5511e-15,,0.515,-0.765,0.32,0
-2.0406e-24,0,0,-1.2691e-24,0,0,1,5.2177e-19,0.00063144,0,1.2411e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,0,,0.525,-0.755,0.32,0
-2.0195e-24,0,0,-1.2894e-24,0,0,1,-7.996e-19,0.00063522,0,1.2283e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-5.5511e-15,,0.535,-0.745,0.32,0
-1.9982e-24,0,0,-1.3095e-24,0,0,1,6.3697e-19,0.0006387,0,1.2153e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,5.5511e-15,,0.545,-0.735,0.32,0
-1.9765e-24,0,0,-1.3293e-24,0,0,1,-7.2506e-19,0.00064186,0,1.2021e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6494e-14,0,0,2.7756e-15,,0.555,-0.725,0.32,0
-1.9545e-24,0,0,-1.349e-24,0,0,1,6.5052e-19,0.00064472,0,1.1887e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-2.7756e-15,,0.565,-0.715,0.32,0
-1.9321e-24,0,0,-1.3684e-24,0,0,1,-7.8605e-19,0.00064727,0,1.1751e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.575,-0.705,0.32,0
-1.9095e-24,0,0,-1.3876e-24,0,0,1,6.0309e-19,0.00064951,0,1.1613e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-2.7756e-15,,0.585,-0.695,0.32,0
-1.8865e-24,0,0,-1.4066e-24,0,0,1,-7.9282e-19,0.00065144,0,1.1474e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.595,-0.685,0.32,0
-1.8632e-24,0,0,-1.4253e-24,0,0,1,5.4888e-19,0.00065307,0,1.1332e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.605,-0.675,0.32,0
-1.8396e-24,0,0,-1.4439e-24,0,0,1,-8.4026e-19,0.00065438,0,1.1188e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.615,-0.665,0.32,0
-1.8157e-24,0,0,-1.4621e-24,0,0,1,5.6921e-19,0.00065539,0,1.1043e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.625,-0.655,0.32,0
-1.7915e-24,0,0,-1.4802e-24,0,0,1,-8.7414e-19,0.00065609,0,1.0896e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.635,-0.645,0.32,0
-1.7671e-24,0,0,-1.498e-24,0,0,1,6.4374e-19,0.00065648,0,1.0747e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,-2.7756e-15,,0.645,-0.635,0.32,0
-1.7423e-24,0,0,-1.5155e-24,0,0,1,-8.5381e-19,0.00065657,0,1.0596e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.655,-0.625,0.32,0
-1.7172e-24,0,0,-1.5328e-24,0,0,1,7.5216e-19,0.00065634,0,1.0444e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,5.5511e-15,,0.665,-0.615,0.32,0
-1.6919e-24,0,0,-1.5499e-24,0,0,1,-7.7927e-19,0.00065581,0,1.029e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,0,,0.675,-0.605,0.32,0
-1.6663e-24,0,0,-1.5667e-24,0,0,1,8.5381e-19,0.00065497,0,1.0134e-24,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.685,-0.595,0.32,0
-1.6404e-24,0,0,-1.5832e-24,0,0,1,-7.1828e-19,0.00065382,0,9.9765e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.695,-0.585,0.32,0
-1.6142e-24,0,0,-1.5994e-24,0,0,1,8.6736e-19,0.00065236,0,9.8174e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.705,-0.575,0.32,0
-1.5878e-24,0,0,-1.6155e-24,0,0,1,-6.573e-19,0.0006506,0,9.6567e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.715,-0.565,0.32,0
-1.5611e-24,0,0,-1.6312e-24,0,0,1,8.7414e-19,0.00064852,0,9.4943e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.725,-0.555,0.32,0
-1.5341e-24,0,0,-1.6467e-24,0,0,1,-6.5052e-19,0.00064614,0,9.3304e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.735,-0.545,0.32,0
-1.5069e-24,0,0,-1.6619e-24,0,0,1,8.4703e-19,0.00064345,0,9.165e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,0,,0.745,-0.535,0.32,0
-1.4795e-24,0,0,-1.6768e-24,0,0,1,-6.7085e-19,0.00064045,0,8.998e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,5.5511e-15,,0.755,-0.525,0.32,0
-1.4518e-24,0,0,-1.6915e-24,0,0,1,8.6736e-19,0.00063714,0,8.8296e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,0,,0.765,-0.515,0.32,0
-1.4238e-24,0,0,-1.7058e-24,0,0,1,-6.7085e-19,0.00063353,0,8.6597e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,2.7756e-15,,0.775,-0.505,0.32,0
-1.3957e-24,0,0,-1.72e-24,0,0,1,8.3348e-19,0.0006296,0,8.4884e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,2.7756e-15,,0.785,-0.495,0.32,0
-1.3673e-24,0,0,-1.7338e-24,0,0,1,-6.7085e-19,0.00062537,0,8.3157e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,-2.7756e-15,,0.795,-0.485,0.32,0
-1.3387e-24,0,0,-1.7473e-24,0,0,1,8.6736e-19,0.00062083,0,8.1417e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.805,-0.475,0.32,0
