"laplaphi","dphidz","dphidy","dphidx","dcdz","dcdy","rho","vx","vy","vz","phi","forceNSX","pressure","composition","forceNSY","potential","forceNSZ","t","dcdx","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.3098e-24,0,0,-1.7605e-24,0,0,1,-6.7085e-19,0.00061598,0,7.9663e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,0.815,-0.465,0.32,0
-1.2808e-24,0,0,-1.7735e-24,0,0,1,8.9447e-19,0.00061083,0,7.7896e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,2.7756e-15,,0.825,-0.455,0.32,0
-1.2515e-24,0,0,-1.7862e-24,0,0,1,-5.8276e-19,0.00060536,0,7.6116e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,2.7756e-15,,0.835,-0.445,0.32,0
-1.222e-24,0,0,-1.7985e-24,0,0,1,9.4868e-19,0.00059959,0,7.4323e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.845,-0.435,0.32,0
-1.1924e-24,0,0,-1.8106e-24,0,0,1,-5.0144e-19,0.00059351,0,7.2519e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.855,-0.425,0.32,0
-1.1625e-24,0,0,-1.8224e-24,0,0,1,9.9611e-19,0.00058712,0,7.0702e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,-2.7756e-15,,0.865,-0.415,0.32,0
-1.1324e-24,0,0,-1.8338e-24,0,0,1,-4.3368e-19,0.00058042,0,6.8874e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,8.3267e-15,,0.875,-0.405,0.32,0
-1.1022e-24,0,0,-1.845e-24,0,0,1,9.8256e-19,0.00057342,0,6.7035e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.655e-14,0,0,2.7756e-15,,0.885,-0.395,0.32,0
-1.0718e-24,0,0,-1.8559e-24,0,0,1,-4.2013e-19,0.0005661,0,6.5184e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.895,-0.385,0.32,0
-1.0412e-24,0,0,-1.8665e-24,0,0,1,9.8256e-19,0.00055848,0,6.3323e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-2.7756e-15,,0.905,-0.375,0.32,0
-1.0104e-24,0,0,-1.8767e-24,0,0,1,-3.7947e-19,0.00055055,0,6.1451e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,0.915,-0.365,0.32,0
-9.7944e-25,0,0,-1.8866e-24,0,0,1,1.0774e-18,0.00054231,0,5.9569e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,5.5511e-15,,0.925,-0.355,0.32,0
-9.4834e-25,0,0,-1.8963e-24,0,0,1,-2.9138e-19,0.00053376,0,5.7678e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6605e-14,0,0,0,,0.935,-0.345,0.32,0
-9.1708e-25,0,0,-1.9056e-24,0,0,1,1.1045e-18,0.00052491,0,5.5777e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-5.5511e-15,,0.945,-0.335,0.32,0
-8.8567e-25,0,0,-1.9146e-24,0,0,1,-3.1848e-19,0.00051574,0,5.3867e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,-5.5511e-15,,0.955,-0.325,0.32,0
-8.5412e-25,0,0,-1.9233e-24,0,0,1,1.03e-18,0.00050627,0,5.1947e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,0,,0.965,-0.315,0.32,0
-8.2242e-25,0,0,-1.9317e-24,0,0,1,-3.7269e-19,0.00049649,0,5.002e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,2.7756e-15,,0.975,-0.305,0.32,0
-7.906e-25,0,0,-1.9398e-24,0,0,1,9.5545e-19,0.0004864,0,4.8084e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,0.985,-0.295,0.32,0
-7.5864e-25,0,0,-1.9475e-24,0,0,1,-3.7947e-19,0.00047601,0,4.614e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,2.7756e-15,,0.995,-0.285,0.32,0
-7.2655e-25,0,0,-1.9549e-24,0,0,1,9.2157e-19,0.0004653,0,4.4189e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-2.7756e-15,,1.005,-0.275,0.32,0
-6.9435e-25,0,0,-1.9621e-24,0,0,1,-4.0658e-19,0.00045429,0,4.223e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,-2.7756e-15,,1.015,-0.265,0.32,0
-6.6203e-25,0,0,-1.9688e-24,0,0,1,9.0124e-19,0.00044297,0,4.0265e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,2.7756e-15,,1.025,-0.255,0.32,0
-6.296e-25,0,0,-1.9753e-24,0,0,1,-4.4046e-19,0.00043134,0,3.8293e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,-2.7756e-15,,1.035,-0.245,0.32,0
-5.9707e-25,0,0,-1.9814e-24,0,0,1,8.9447e-19,0.0004194,0,3.6314e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,-2.7756e-15,,1.045,-0.235,0.32,0
-5.6445e-25,0,0,-1.9872e-24,0,0,1,-4.4723e-19,0.00040716,0,3.433e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,2.7756e-15,,1.055,-0.225,0.32,0
-5.3172e-25,0,0,-1.9927e-24,0,0,1,8.8091e-19,0.0003946,0,3.234e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,1.065,-0.215,0.32,0
-4.9892e-25,0,0,-1.9979e-24,0,0,1,-5.15e-19,0.00038174,0,3.0344e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,-5.5511e-15,,1.075,-0.205,0.32,0
-4.6602e-25,0,0,-2.0027e-24,0,0,1,7.996e-19,0.00036857,0,2.8344e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6827e-14,0,0,2.7756e-15,,1.085,-0.195,0.32,0
-4.3306e-25,0,0,-2.0072e-24,0,0,1,-5.7598e-19,0.00035509,0,2.6339e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,2.7756e-15,,1.095,-0.185,0.32,0
-4.0002e-25,0,0,-2.0114e-24,0,0,1,7.7588e-19,0.00034131,0,2.433e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,2.7756e-15,,1.105,-0.175,0.32,0
-3.6692e-25,0,0,-2.0152e-24,0,0,1,-5.8615e-19,0.00032721,0,2.2316e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,5.5511e-15,,1.115,-0.165,0.32,0
-3.3375e-25,0,0,-2.0187e-24,0,0,1,7.2845e-19,0.00031281,0,2.0299e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6661e-14,0,0,-2.7756e-15,,1.125,-0.155,0.32,0
-3.0053e-25,0,0,-2.0219e-24,0,0,1,-6.268e-19,0.0002981,0,1.8279e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,-2.7756e-15,,1.135,-0.145,0.32,0
-2.6726e-25,0,0,-2.0247e-24,0,0,1,6.844e-19,0.00028308,0,1.6256e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,1.145,-0.135,0.32,0
-2.3395e-25,0,0,-2.0272e-24,0,0,1,-6.4374e-19,0.00026775,0,1.423e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,1.155,-0.125,0.32,0
-2.006e-25,0,0,-2.0294e-24,0,0,1,7.0812e-19,0.00025211,0,1.2201e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,0,,1.165,-0.115,0.32,0
-1.6722e-25,0,0,-2.0312e-24,0,0,1,-6.3358e-19,0.00023617,0,1.0171e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6716e-14,0,0,-2.7756e-15,,1.175,-0.105,0.32,0
-1.338e-25,0,0,-2.0327e-24,0,0,1,7.0812e-19,0.00021992,0,8.1387e-26,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,-5.5511e-15,,1.185,-0.095,0.32,0
-1.0037e-25,0,0,-2.0339e-24,0,0,1,-5.8276e-19,0.00020336,0,6.1053e-26,0,-2.4253e-12,0.3,5.1371e-06,-7.6827e-14,0,0,0,,1.195,-0.085,0.32,0
-6.6895e-26,0,0,-2.0347e-24,0,0,1,7.2506e-19,0.00018649,0,4.0709e-26,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,0,,1.205,-0.075,0.32,0
2.4732e-21,0,0,1.0331e-23,0,0,1,-5.8276e-19,0.00016931,0,2.0359e-26,0,-2.4253e-12,0.3,5.1371e-06,-7.6827e-14,0,0,0,,1.215,-0.065,0.32,0
1.0709e-09,0,0,5.3547e-12,0,0,1,7.1828e-19,0.00015182,0,2.4733e-25,0,-2.4253e-12,0.3,5.1371e-06,-7.6772e-14,0,0,7.6883e-13,,1.225,-0.055,0.32,0
0.004628,0,0,2.314e-05,0,0,1,-5.7937e-19,0.00013403,0,1.0709e-13,0,-2.4253e-12,0.3,5.1371e-06,-8.2878e-14,0,0,4.628e-06,,1.235,-0.045,0.32,0
9.6116,0,0,0.048104,0,0,1,7.2506e-19,0.00011593,0,4.6281e-07,0,-2.4252e-12,0.3,5.1371e-06,-7.1165e-14,0,0,0.0096209,,1.245,-0.035,0.32,0
419.31,0,0,2.1927,0,0,1,-5.8953e-19,9.7526e-05,0,0.00096209,0,-2.3976e-12,0.30019,5.1371e-06,-6.1784e-14,0,0,0.43854,,1.255,-0.025,0.32,0
2061.5,0,0,14.597,0,0,1,7.2506e-19,7.9225e-05,0,0.043855,0,-5.4917e-13,0.30877,5.1371e-06,-4.8961e-14,0,0,2.9193,,1.265,-0.015,0.32,0
1651.8,0,0,33.163,0,0,1,-6.0055e-19,6.3389e-05,0,0.29289,0,1.7291e-11,0.35858,5.1371e-06,-5.2403e-14,0,0,6.6325,,1.275,-0.005,0.32,0
-1651.8,0,0,33.163,0,0,1,7.132e-19,5.3657e-05,0,0.70711,0,7.4509e-11,0.44142,5.1371e-06,-6.3005e-14,0,0,6.6325,,1.285,0.005,0.32,0
-2061.5,0,0,14.597,0,0,1,-6.0902e-19,5.0205e-05,0,0.95615,0,1.4226e-10,0.49123,5.1371e-06,-5.429e-14,0,0,2.9193,,1.295,0.015,0.32,0
-419.31,0,0,2.1927,0,0,1,7.0558e-19,4.9566e-05,0,0.99904,0,1.1121e-10,0.49981,5.1371e-06,-5.4456e-14,0,0,0.43854,,1.305,0.025,0.32,0
-9.6116,0,0,0.048104,0,0,1,-6.124e-19,4.9354e-05,0,1,0,6.7603e-11,0.5,5.1371e-06,-1.38e-13,0,0,0.0096209,,1.315,0.035,0.32,0
-0.004628,0,0,2.314e-05,0,0,1,7.0558e-19,4.9148e-05,0,1,0,4.0247e-11,0.5,5.1371e-06,-1.2607e-13,0,0,4.628e-06,,1.325,0.045,0.32,0
-1.0769e-09,0,0,5.3846e-12,0,0,1,-6.124e-19,4.894e-05,0,1,0,2.3453e-11,0.5,5.1371e-06,-1.3234e-13,0,0,7.5218e-13,,1.335,0.055,0.32,0
-1.2281e-07,0,0,-6.1403e-10,0,0,1,7.0558e-19,4.8728e-05,0,1,0,1.3145e-11,0.5,5.1371e-06,-1.3256e-13,0,0,-1.1934e-10,,1.345,0.065,0.32,0
1.2281e-07,0,0,-6.1403e-10,0,0,1,-6.124e-19,4.8513e-05,0,1,0,6.8205e-12,0.5,5.1371e-06,-6.3061e-14,0,0,-1.1933e-10,,1.355,0.075,0.32,0
1.2281e-07,0,0,6.1404e-10,0,0,1,6.9965e-19,4.8295e-05,0,1,0,2.9432e-12,0.5,5.1371e-06,-6.3005e-14,0,0,1.1934e-10,,1.365,0.085,0.32,0
-2.598e-07,0,0,-7.0921e-11,0,0,1,-6.1579e-19,4.8074e-05,0,1,0,5.6857e-13,0.5,5.1371e-06,-1.3239e-13,0,0,-1.418e-11,,1.375,0.095,0.32,0
1.3699e-07,0,0,-6.8496e-10,0,0,1,6.9711e-19,4.785e-05,0,1,0,-8.8304e-13,0.5,5.1371e-06,-6.2894e-14,0,0,-1.3352e-10,,1.385,0.105,0.32,0
1.3699e-07,0,0,6.8493e-10,0,0,1,-6.1579e-19,4.7622e-05,0,1,0,-1.7677e-12,0.5,5.1371e-06,-6.2894e-14,0,0,1.3352e-10,,1.395,0.115,0.32,0
-2.5821e-07,0,0,7.8848e-11,0,0,1,6.9626e-19,4.7392e-05,0,1,0,-2.3041e-12,0.5,5.1371e-06,-1.3223e-13,0,0,1.5871e-11,,1.405,0.125,0.32,0
1.2122e-07,0,0,-6.0609e-10,0,0,1,-6.0986e-19,4.7159e-05,0,1,0,-2.6265e-12,0.5,5.1371e-06,-6.0896e-14,0,0,-1.1765e-10,,1.415,0.135,0.32,0
1.2122e-07,0,0,6.061e-10,0,0,1,6.9965e-19,4.6922e-05,0,1,0,-2.8174e-12,0.5,5.1371e-06,-6.0896e-14,0,0,1.1764e-10,,1.425,0.145,0.32,0
-3.0285e-07,0,0,-3.0201e-10,0,0,1,-6.0393e-19,4.6682e-05,0,1,0,-2.9275e-12,0.5,5.1371e-06,-1.325e-13,0,0,-5.996e-11,,1.435,0.155,0.32,0
1.8162e-07,0,0,-9.0812e-10,0,0,1,6.9541e-19,4.644e-05,0,1,0,-2.9877e-12,0.5,5.1371e-06,-5.207e-14,0,0,-1.776e-10,,1.445,0.165,0.32,0
1.8162e-07,0,0,9.0812e-10,0,0,1,-6.0393e-19,4.6194e-05,0,1,0,-3.0174e-12,0.5,5.1371e-06,-5.1958e-14,0,0,1.776e-10,,1.455,0.175,0.32,0
-2.8876e-07,0,0,3.7242e-10,0,0,1,6.8694e-19,4.5945e-05,0,1,0,-3.0281e-12,0.5,5.1371e-06,-1.3262e-13,0,0,7.4157e-11,,1.465,0.185,0.32,0
1.0714e-07,0,0,-5.3568e-10,0,0,1,-6.0648e-19,4.5693e-05,0,1,0,-3.0272e-12,0.5,5.1371e-06,-5.8509e-14,0,0,-1.0343e-10,,1.475,0.195,0.32,0
1.0713e-07,0,0,5.3569e-10,0,0,1,6.8864e-19,4.5438e-05,0,1,0,-3.0189e-12,0.5,5.1371e-06,-5.8398e-14,0,0,1.0345e-10,,1.485,0.205,0.32,0
-3.0857e-07,0,0,-4.7152e-10,0,0,1,-5.9885e-19,4.518e-05,0,1,0,-3.0061e-12,0.5,5.1371e-06,-1.3234e-13,0,0,-9.4241e-11,,1.495,0.215,0.32,0
2.0144e-07,0,0,-1.0072e-09,0,0,1,6.861e-19,4.4919e-05,0,1,0,-2.9904e-12,0.5,5.1371e-06,-5.7177e-14,0,0,-1.9767e-10,,1.505,0.225,0.32,0
2.0144e-07,0,0,1.0072e-09,0,0,1,-5.9716e-19,4.4655e-05,0,1,0,-2.9729e-12,0.5,5.1371e-06,-5.7066e-14,0,0,1.9767e-10,,1.515,0.235,0.32,0
-2.0144e-07,0,0,1.0072e-09,0,0,1,6.8525e-19,4.4388e-05,0,1,0,-2.9541e-12,0.5,5.1371e-06,-1.3245e-13,0,0,1.9767e-10,,1.525,0.245,0.32,0
-1.4767e-07,0,0,-7.3834e-10,0,0,1,-5.9292e-19,4.4117e-05,0,1,0,-2.9344e-12,0.5,5.1371e-06,-1.3239e-13,0,0,-1.4346e-10,,1.535,0.255,0.32,0
1.4767e-07,0,0,-7.3834e-10,0,0,1,6.844e-19,4.3844e-05,0,1,0,-2.9142e-12,0.5,5.1371e-06,-4.835e-14,0,0,-1.4347e-10,,1.545,0.265,0.32,0
1.4767e-07,0,0,7.3838e-10,0,0,1,-5.8276e-19,4.3567e-05,0,1,0,-2.8934e-12,0.5,5.1371e-06,-4.8461e-14,0,0,1.4346e-10,,1.555,0.275,0.32,0
-3.3438e-07,0,0,-1.9515e-10,0,0,1,6.8779e-19,4.3287e-05,0,1,0,-2.8723e-12,0.5,5.1371e-06,-1.3256e-13,0,0,-3.9116e-11,,1.565,0.285,0.32,0
1.867e-07,0,0,-9.3353e-10,0,0,1,-5.7852e-19,4.3005e-05,0,1,0,-2.8509e-12,0.5,5.1371e-06,-5.0182e-14,0,0,-1.8258e-10,,1.575,0.295,0.32,0
1.8671e-07,0,0,9.3351e-10,0,0,1,6.8948e-19,4.2719e-05,0,1,0,-2.8292e-12,0.5,5.1371e-06,-5.0071e-14,0,0,1.8258e-10,,1.585,0.305,0.32,0
-1.8671e-07,0,0,9.3351e-10,0,0,1,-5.8022e-19,4.243e-05,0,1,0,-2.8072e-12,0.5,5.1371e-06,-1.3262e-13,0,0,1.8258e-10,,1.595,0.315,0.32,0
-2.834e-07,0,0,-1.417e-09,0,0,1,6.8779e-19,4.2138e-05,0,1,0,-2.785e-12,0.5,5.1371e-06,-1.3262e-13,0,0,-2.7933e-10,,1.605,0.325,0.32,0
2.8341e-07,0,0,-1.417e-09,0,0,1,-5.7598e-19,4.1843e-05,0,1,0,-2.7625e-12,0.5,5.1371e-06,-5.1126e-14,0,0,-2.7934e-10,,1.615,0.335,0.32,0
2.834e-07,0,0,1.417e-09,0,0,1,6.8186e-19,4.1545e-05,0,1,0,-2.7397e-12,0.5,5.1371e-06,-5.1292e-14,0,0,2.7933e-10,,1.625,0.345,0.32,0
-2.8341e-07,0,0,1.417e-09,0,0,1,-5.8106e-19,4.1244e-05,0,1,0,-2.7168e-12,0.5,5.1371e-06,-1.3256e-13,0,0,2.7935e-10,,1.635,0.355,0.32,0
2.2204e-12,0,0,-2.2205e-14,0,0,1,6.8186e-19,4.0939e-05,0,1,0,-2.6935e-12,0.5,5.1371e-06,-1.3239e-13,0,0,0,,1.645,0.365,0.32,0
-2.7505e-07,0,0,-1.3753e-09,0,0,1,-5.7937e-19,4.0632e-05,0,1,0,-2.6701e-12,0.5,5.1371e-06,-1.3245e-13,0,0,-2.7102e-10,,1.655,0.375,0.32,0
2.7505e-07,0,0,-1.3752e-09,0,0,1,6.8186e-19,4.0321e-05,0,1,0,-2.6464e-12,0.5,5.1371e-06,-5.1792e-14,0,0,-2.7102e-10,,1.665,0.385,0.32,0
